n47_119_0_m1 27307
n5_80_0_m3_mid 3407
n46_26_0_m1_mid 26918
n27_104_0_m3 16242
n20_30_0_m3_mid 11884
n9_124_0_m1_mid 5905
n38_22_0_m3 22269
n2_111_0_m3 1791
n41_38_0_m3_mid 24075
n35_120_0_m1_mid 20941
n28_64_0_m1_mid 16656
n3_84_0_m1 1677
n46_58_0_m1 26474
n26_22_0_m3_mid 15324
n38_106_0_m3_mid 22622
n40_78_0_m3 23661
n18_117_0_m1 10508
n41_50_0_m1 23545
n15_123_0_m1_mid 9373
n39_32_0_m3_mid 22893
n25_111_0_m1 14535
n51_52_0_m3 29943
n36_39_0_m3 21181
n19_96_0_m1_mid 11577
n47_14_0_m1 26869
n42_2_0_m3_mid 24504
n24_81_0_m1_mid 14410
n6_82_0_m1_mid 3992
n4_60_0_m3_mid 2744
n10_81_0_m3 6303
n41_65_0_m3 24186
n36_18_0_m1 20518
n8_78_0_m3_mid 5136
n50_122_0_m3_mid 29659
n23_89_0_m3 13864
n44_109_0_m3 26105
n33_3_0_m1_mid 19295
n28_39_0_m6_mid 16554
n39_113_0_m1_mid 23229
n5_132_0_m1_mid 3621
n35_48_0_m3 20640
n6_72_0_m3_mid 3952
n2_9_0_m3 1351
n29_83_0_m1 16735
n31_33_0_m1 17685
n36_87_0_m1 20804
n32_125_0_m3 19225
n28_53_0_m3 16609
n8_83_0_m1 4576
n28_10_0_m1_mid 16430
n19_124_0_m1 11117
n39_86_0_m1_mid 23115
n13_110_0_m3 8160
n32_11_0_m3 18749
n10_14_0_m1_mid 6024
n29_9_0_m1_mid 17005
n5_80_0_m3 3404
n15_72_0_m3 9160
n21_84_0_m1 12107
n42_6_0_m3 24519
n25_90_0_m1_mid 15027
n6_76_0_m1_mid 3968
n44_113_0_m1_mid 26124
n3_87_0_m6 1693
n37_58_0_m1_mid 21841
n7_61_0_m1_mid 4483
n49_105_0_m1 28407
n41_28_0_m3 24030
n27_135_0_m6 15797
n26_82_0_m3 15571
n16_8_0_m3 9473
n14_5_0_m3_mid 8306
n9_40_0_m3 5552
n17_77_0_m3 10340
n50_120_0_m1_mid 29649
n24_137_0_m3 14643
n45_65_0_m3_mid 26505
n32_5_0_m3 18725
n30_118_0_m3_mid 18040
n27_22_0_m1_mid 15901
n51_25_0_m1_mid 29832
n40_45_0_m1_mid 23524
n18_55_0_m1_mid 10828
n12_81_0_m1_mid 7462
n52_31_0_m1 29859
n44_135_0_m6_mid 26218
n3_28_0_m1 1437
n35_66_0_m1 20139
n27_61_0_m3_mid 16065
n25_98_0_m3_mid 15061
n22_110_0_m3_mid 13374
n19_43_0_m3_mid 11359
n24_119_0_m3_mid 14570
n36_39_0_m6_mid 21186
n32_39_0_m6_mid 18870
n52_138_0_m1 30305
n51_86_0_m3 30085
n14_91_0_m1 8084
n4_19_0_m1_mid 2572
n12_15_0_m6_mid 7190
n9_46_0_m1_mid 5579
n20_67_0_m1 11458
n6_67_0_m1 3352
n46_45_0_m1 26420
n34_90_0_m1 19660
n40_77_0_m3 23657
n9_70_0_m1 5101
n6_130_0_m1_mid 4192
n37_29_0_m3 21720
n7_102_0_m3_mid 4657
n37_93_0_m1 21409
n20_104_0_m1_mid 12190
n51_64_0_m3 29993
n32_54_0_m3_mid 18932
n9_108_0_m3_mid 5839
n23_80_0_m3_mid 13829
n2_32_0_m3_mid 1454
n31_6_0_m3 18150
n2_1_0_m3 1314
n11_1_0_m3 6548
n32_81_0_m3 19041
n30_34_0_m3_mid 17690
n52_128_0_m3 30562
n23_75_0_m3_mid 13807
n3_136_0_m1_mid 2481
n30_96_0_m3 17945
n7_104_0_m1 4085
n2_27_0_m3 1427
n51_46_0_m1_mid 29920
n50_7_0_m1_mid 29179
n46_124_0_m1 26750
n24_138_0_m1 14070
n16_21_0_m3_mid 9530
n0_65_0_m1_mid 346
n8_38_0_m1_mid 4966
n10_42_0_m1 5564
n50_77_0_m1_mid 29471
n39_24_0_m1_mid 22857
n21_56_0_m1_mid 12569
n15_13_0_m1_mid 8915
n5_98_0_m1_mid 3479
n23_130_0_m1_mid 14035
n5_77_0_m3_mid 3395
n16_132_0_m3 9989
n36_82_0_m1 20784
n16_133_0_m1 9416
n24_22_0_m3 14163
n15_68_0_m1_mid 9145
n30_6_0_m3 17571
n19_123_0_m3_mid 11691
n26_5_0_m3 15251
n34_92_0_m1 19668
n14_6_0_m3_mid 8310
n14_103_0_m1 8134
n10_124_0_m1 5906
n51_15_0_m3_mid 29792
n27_22_0_m3_mid 15903
n13_60_0_m3 7952
n41_16_0_m1_mid 23983
n21_23_0_m3 12430
n26_109_0_m3 15683
n25_112_0_m3_mid 15121
n36_87_0_m3_mid 21384
n14_101_0_m1_mid 8704
n42_77_0_m1 24238
n8_114_0_m1 4706
n43_74_0_m1_mid 25381
n38_24_0_m3_mid 22280
n21_89_0_m3 12706
n15_131_0_m1_mid 9407
n7_120_0_m1_mid 4729
n25_84_0_m1_mid 15001
n7_82_0_m1 3993
n35_93_0_m3 20828
n6_13_0_m1_mid 3704
n36_64_0_m3_mid 21290
n15_15_0_m3 8922
n9_100_0_m1 5227
n49_63_0_m6 28235
n41_135_0_m6_mid 24481
n37_136_0_m3 22164
n45_76_0_m3_mid 26551
n10_3_0_m1_mid 5978
n26_78_0_m1_mid 15556
n39_106_0_m3_mid 23201
n49_67_0_m1 28249
n28_99_0_m3 16799
n18_54_0_m1_mid 10824
n33_3_0_m6 18721
n42_35_0_m3 24639
n27_104_0_m3_mid 16245
n6_117_0_m3 4137
n6_134_0_m3 4207
n4_52_0_m3_mid 2712
n21_131_0_m1 12303
n16_13_0_m1 8916
n10_101_0_m3_mid 6390
n19_135_0_m1 11161
n13_119_0_m1_mid 8199
n44_45_0_m1 25262
n5_120_0_m1 2993
n1_74_0_m3_mid 1042
n11_49_0_m1 6171
n43_15_0_m1 24557
n4_82_0_m1 2256
n25_108_0_m3_mid 15103
n4_101_0_m3_mid 2916
n25_2_0_m1_mid 14659
n5_106_0_m1 2935
n9_81_0_m1 5147
n0_86_0_m3 452
n44_42_0_m3 25827
n25_28_0_m3_mid 14771
n38_75_0_m1 21912
n40_3_0_m1 22770
n27_78_0_m1_mid 16135
n48_134_0_m3 28525
n35_85_0_m3 20794
n27_96_0_m1 15631
n13_42_0_m3 7878
n51_55_0_m1_mid 29958
n0_70_0_m3 369
n19_127_0_m3_mid 11709
n26_133_0_m1 15206
n42_125_0_m1 24438
n30_76_0_m1_mid 17864
n30_104_0_m1_mid 17980
n44_57_0_m3 25889
n30_63_0_m6_mid 17812
n2_45_0_m1_mid 1508
n35_85_0_m3_mid 20797
n34_88_0_m1 19652
n20_68_0_m1_mid 12040
n51_49_0_m3_mid 29934
n42_88_0_m3 24859
n38_35_0_m1 21746
n37_4_0_m3_mid 21619
n19_0_0_m3 11178
n43_67_0_m1 24775
n21_91_0_m3_mid 12717
n30_101_0_m1_mid 17968
n16_64_0_m1_mid 9708
n50_95_0_m1 28961
n39_79_0_m3_mid 23089
n25_35_0_m1 14219
n13_53_0_m1 7347
n27_89_0_m1_mid 16181
n4_37_0_m3_mid 2648
n4_10_0_m1_mid 2534
n44_83_0_m3_mid 26000
n43_51_0_m6 24711
n21_12_0_m3_mid 12387
n39_72_0_m3 23056
n5_135_0_m6 3059
n1_94_0_m3 1123
n1_40_0_m1_mid 900
n13_35_0_m3_mid 7851
n33_51_0_m1_mid 19495
n37_99_0_m1_mid 22011
n10_99_0_m1_mid 6378
n7_58_0_m3 4470
n32_49_0_m1_mid 18908
n18_21_0_m1_mid 10686
n35_52_0_m3_mid 20661
n44_100_0_m1_mid 26070
n34_128_0_m1_mid 20396
n6_63_0_m3_mid 3914
n34_126_0_m3_mid 20390
n21_102_0_m1 12183
n24_114_0_m1_mid 14548
n27_125_0_m3 16330
n38_12_0_m1_mid 22228
n21_124_0_m1_mid 12853
n16_31_0_m1_mid 9570
n7_37_0_m3_mid 4385
n46_110_0_m1_mid 27268
n24_3_0_m6_mid 14088
n9_130_0_m3 5928
n26_124_0_m1_mid 15748
n25_55_0_m1_mid 14881
n30_118_0_m3 18037
n32_47_0_m1_mid 18900
n17_58_0_m3_mid 10263
n51_33_0_m1 29288
n8_117_0_m3_mid 5298
n37_76_0_m3 21914
n7_42_0_m1_mid 4405
n14_129_0_m1 8242
n44_92_0_m3 26035
n30_1_0_m1_mid 17550
n0_46_0_m3 243
n33_59_0_m1_mid 19529
n31_116_0_m3_mid 18611
n15_48_0_m3_mid 9063
n12_62_0_m1 6804
n45_89_0_m1_mid 26603
n41_58_0_m3 24156
n0_112_0_m1 592
n30_48_0_m1_mid 17746
n36_57_0_m1_mid 21258
n18_1_0_m1_mid 10602
n2_68_0_m3_mid 1610
n22_12_0_m3 12963
n16_76_0_m3 9755
n16_17_0_m1_mid 9512
n16_115_0_m3 9919
n21_63_0_m3_mid 12599
n23_31_0_m1_mid 13623
n10_75_0_m3_mid 6280
n6_73_0_m1 3376
n45_44_0_m1 25837
n5_28_0_m1 2611
n4_38_0_m1 2072
n45_89_0_m3 26602
n47_37_0_m1_mid 27543
n3_47_0_m1_mid 2109
n51_109_0_m1_mid 30182
n50_65_0_m1_mid 29421
n14_135_0_m1 8266
n10_37_0_m3_mid 6122
n4_132_0_m1 2464
n25_97_0_m1 14477
n46_44_0_m3 26993
n22_46_0_m1 12528
n45_106_0_m1_mid 26673
n37_11_0_m1_mid 21645
n20_120_0_m1_mid 12256
n14_70_0_m1_mid 8574
n47_20_0_m1 26895
n4_53_0_m1 2136
n1_29_0_m3 853
n24_69_0_m1_mid 14360
n1_124_0_m3 1247
n45_85_0_m1 26007
n5_12_0_m3_mid 3123
n1_14_0_m3 789
n21_104_0_m3_mid 12771
n50_8_0_m1_mid 29183
n2_138_0_m3 1909
n10_82_0_m1_mid 6308
n32_135_0_m3_mid 19268
n9_108_0_m1_mid 5837
n2_96_0_m1_mid 1728
n13_43_0_m3 7882
n22_3_0_m3_mid 12928
n42_129_0_m1_mid 25032
n39_118_0_m3 23248
n11_22_0_m1 6059
n13_86_0_m3_mid 8063
n38_47_0_m1 21796
n43_105_0_m1_mid 25511
n39_14_0_m1_mid 22815
n23_97_0_m3_mid 13899
n21_25_0_m3_mid 12441
n39_93_0_m3 23144
n31_96_0_m1_mid 18525
n20_22_0_m1 11270
n4_63_0_m1_mid 2754
n36_111_0_m6_mid 21486
n48_50_0_m1_mid 28176
n37_63_0_m1 21283
n35_108_0_m1 20313
n1_49_0_m3_mid 938
n18_24_0_m3 10697
n29_132_0_m3_mid 17519
n4_66_0_m3 2767
n16_19_0_m1 8942
n47_89_0_m3_mid 27763
n9_19_0_m3_mid 5469
n4_85_0_m3_mid 2848
n14_51_0_m6 7920
n32_28_0_m1_mid 18822
n4_88_0_m3_mid 2862
n0_22_0_m1_mid 119
n39_57_0_m1 22417
n40_73_0_m3 23639
n21_110_0_m3_mid 12795
n49_121_0_m3 29071
n27_121_0_m1 15735
n17_17_0_m1_mid 10091
n28_95_0_m1 16206
n15_3_0_m1 8295
n36_117_0_m1_mid 21508
n3_77_0_m1_mid 2235
n11_115_0_m3_mid 7027
n12_0_0_m3_mid 7126
n49_48_0_m1 28169
n25_81_0_m1_mid 14989
n47_19_0_m1 26891
n46_23_0_m1 26328
n22_16_0_m3 12979
n11_86_0_m3_mid 6905
n20_58_0_m3 11997
n38_116_0_m3_mid 22664
n51_29_0_m1 29272
n51_25_0_m3 29831
n37_22_0_m3 21690
n47_64_0_m3 27654
n22_2_0_m1_mid 12922
n50_116_0_m3 29632
n44_36_0_m1_mid 25802
n39_87_0_m3 23118
n14_106_0_m3_mid 8726
n10_41_0_m1_mid 6138
n14_7_0_m3 8311
n12_85_0_m1_mid 7478
n35_27_0_m6 19979
n46_135_0_m6_mid 27376
n24_29_0_m1_mid 14194
n35_108_0_m3_mid 20893
n24_131_0_m1_mid 14618
n45_106_0_m1 26095
n42_46_0_m3 24685
n37_51_0_m6_mid 21815
n50_45_0_m3 29336
n34_100_0_m3_mid 20282
n40_0_0_m3 23337
n26_7_0_m1 14682
n6_32_0_m3_mid 3786
n50_91_0_m1 28945
n15_34_0_m3_mid 9005
n9_39_0_m6_mid 5553
n42_54_0_m1_mid 24720
n39_129_0_m3 23294
n30_84_0_m3 17895
n8_89_0_m1 4602
n40_55_0_m1 22988
n52_110_0_m1 30187
n23_57_0_m3 13730
n9_16_0_m1 4877
n23_51_0_m3 13704
n27_0_0_m3_mid 15811
n21_34_0_m1 11899
n42_112_0_m3_mid 24964
n47_128_0_m1_mid 27923
n14_130_0_m3 8823
n0_138_0_m1 728
n4_126_0_m3_mid 3020
n47_55_0_m1 27041
n24_38_0_m3 14229
n24_20_0_m3 14155
n26_28_0_m3_mid 15350
n5_63_0_m3 3332
n48_1_0_m3 27971
n33_129_0_m1 19243
n22_51_0_m6 12552
n16_68_0_m3_mid 9726
n40_134_0_m1 23316
n44_121_0_m3_mid 26158
n41_76_0_m3 24230
n36_14_0_m1 20500
n7_18_0_m3_mid 4307
n9_72_0_m3 5686
n41_53_0_m1 23559
n9_102_0_m3_mid 5815
n2_135_0_m6 1299
n44_134_0_m3 26209
n11_41_0_m1_mid 6717
n25_135_0_m3_mid 15215
n39_75_0_m1 22491
n37_54_0_m1_mid 21825
n4_118_0_m3 2983
n38_126_0_m1 22126
n22_36_0_m1_mid 13064
n17_58_0_m3 10260
n8_126_0_m1_mid 5334
n14_8_0_m1_mid 8316
n50_94_0_m1_mid 29541
n45_74_0_m3_mid 26541
n36_69_0_m1 20730
n46_20_0_m3_mid 26896
n38_122_0_m1_mid 22686
n18_23_0_m1_mid 10694
n4_58_0_m1_mid 2734
n1_50_0_m3_mid 942
n7_86_0_m1 4009
n13_99_0_m1_mid 8115
n16_0_0_m1 8861
n4_74_0_m1_mid 2800
n34_55_0_m1 19514
n17_8_0_m3_mid 10055
n42_65_0_m1 24188
n19_65_0_m3_mid 11451
n8_45_0_m1_mid 4996
n31_65_0_m3_mid 18399
n52_55_0_m1 29959
n27_44_0_m3_mid 15995
n3_63_0_m3 2174
n24_81_0_m3 14409
n14_131_0_m3 8827
n43_46_0_m3_mid 25267
n30_34_0_m1_mid 17688
n39_112_0_m1_mid 23225
n9_93_0_m1 5197
n28_46_0_m1 16002
n22_52_0_m3 13129
n44_8_0_m3_mid 25688
n1_81_0_m3 1069
n39_12_0_m3 22806
n4_38_0_m1_mid 2650
n52_15_0_m1 29791
n15_13_0_m1 8337
n23_64_0_m1 13183
n19_92_0_m3 11560
n28_83_0_m1 16156
n5_21_0_m3 3158
n33_99_0_m3 19694
n44_74_0_m3 25959
n29_118_0_m3 17458
n1_45_0_m1_mid 920
n35_26_0_m3_mid 20551
n37_8_0_m1 21055
n27_41_0_m1 15403
n40_5_0_m1 22780
n16_3_0_m1_mid 9452
n34_137_0_m1_mid 20434
n1_122_0_m3 1239
n12_64_0_m3_mid 7394
n13_63_0_m3_mid 7967
n5_93_0_m1 2881
n6_135_0_m3_mid 4214
n20_101_0_m3_mid 12180
n13_65_0_m1_mid 7975
n40_113_0_m3 23807
n40_5_0_m1_mid 23358
n39_107_0_m3 23202
n26_89_0_m1 15024
n15_126_0_m3 9386
n14_137_0_m3_mid 8856
n14_26_0_m3 8389
n30_117_0_m1 17456
n27_112_0_m3_mid 16279
n4_112_0_m3_mid 2962
n15_39_0_m3_mid 9025
n29_15_0_m3_mid 17031
n16_83_0_m3 9785
n47_137_0_m3 27960
n4_27_0_m6 2030
n50_78_0_m3 29474
n28_102_0_m3 16813
n27_51_0_m1 15443
n11_62_0_m1_mid 6803
n30_104_0_m1 17402
n43_34_0_m3_mid 25217
n28_46_0_m3 16579
n23_32_0_m1 13049
n48_29_0_m3 28089
n43_93_0_m3 25460
n43_20_0_m3 25156
n23_117_0_m3_mid 13983
n5_13_0_m3_mid 3127
n31_5_0_m1 17569
n27_79_0_m1 15561
n19_130_0_m3_mid 11721
n42_138_0_m1_mid 25070
n2_49_0_m3_mid 1526
n33_135_0_m1 19267
n28_42_0_m3_mid 16566
n8_25_0_m3_mid 4914
n23_88_0_m1 13283
n4_70_0_m1_mid 2784
n15_135_0_m6_mid 9427
n1_30_0_m1_mid 858
n8_87_0_m3_mid 5172
n37_35_0_m3_mid 21747
n30_133_0_m1_mid 18100
n18_105_0_m1_mid 11036
n29_97_0_m1 16793
n43_84_0_m1 24845
n23_1_0_m3 13496
n13_64_0_m1 7393
n33_8_0_m3 19316
n28_34_0_m1 15952
n38_42_0_m3_mid 22356
n38_108_0_m1 22050
n36_6_0_m3 21045
n1_137_0_m3_mid 1306
n31_12_0_m1 17597
n23_105_0_m3 13930
n14_102_0_m3 8707
n42_87_0_m1 24278
n47_72_0_m1 27111
n45_42_0_m1_mid 26407
n39_134_0_m1 22737
n31_35_0_m1_mid 18271
n24_31_0_m1 13624
n2_87_0_m6_mid 1692
n10_102_0_m1_mid 6392
n49_87_0_m1_mid 28924
n7_94_0_m1_mid 4621
n9_55_0_m1 5039
n20_138_0_m1_mid 12332
n43_14_0_m3 25130
n34_113_0_m1 19756
n1_60_0_m1 319
n0_117_0_m3_mid 620
n52_1_0_m3 30308
n40_31_0_m3_mid 23468
n35_92_0_m1 20247
n17_132_0_m1 9991
n13_34_0_m3 7844
n46_117_0_m1_mid 27298
n35_20_0_m3_mid 20527
n49_72_0_m1 28269
n31_111_0_m3 18586
n17_6_0_m3 10044
n13_68_0_m3 7986
n1_33_0_m3_mid 872
n8_110_0_m1_mid 5266
n40_4_0_m3 23351
n4_65_0_m1 2186
n0_12_0_m1 65
n42_57_0_m1 24154
n39_93_0_m3_mid 23147
n8_43_0_m1 4410
n27_2_0_m3_mid 15819
n20_51_0_m3 11967
n6_12_0_m3_mid 3702
n16_46_0_m1_mid 9632
n22_89_0_m1_mid 13286
n50_96_0_m3 29548
n27_107_0_m3 16254
n40_133_0_m1 23312
n31_19_0_m1 17627
n28_114_0_m3 16863
n51_53_0_m1 29372
n1_18_0_m3_mid 810
n10_15_0_m3 6027
n10_120_0_m3 6465
n12_24_0_m1_mid 7224
n3_109_0_m3_mid 2369
n2_117_0_m1_mid 1820
n2_97_0_m3 1731
n12_25_0_m1_mid 7228
n26_134_0_m3_mid 15790
n5_109_0_m3_mid 3527
n48_102_0_m1 27816
n40_52_0_m3_mid 23556
n48_61_0_m3_mid 28224
n16_119_0_m3_mid 9938
n47_62_0_m3_mid 27649
n19_108_0_m3 11626
n2_3_0_m1 745
n7_13_0_m3_mid 4285
n22_131_0_m3_mid 13462
n2_41_0_m1_mid 1492
n4_87_0_m6_mid 2858
n39_131_0_m1_mid 23303
n6_8_0_m3 3683
n0_65_0_m3_mid 348
n22_74_0_m1_mid 13222
n42_112_0_m1 24384
n35_31_0_m1 19993
n23_109_0_m1_mid 13947
n16_23_0_m3 9535
n51_99_0_m3 30139
n1_60_0_m3_mid 984
n48_46_0_m1 27582
n0_110_0_m1_mid 580
n19_31_0_m1_mid 11307
n38_67_0_m1_mid 22458
n3_7_0_m3 1942
n21_97_0_m1_mid 12739
n10_114_0_m3_mid 6444
n3_127_0_m3 2442
n7_135_0_m6 4217
n43_126_0_m1 25021
n33_122_0_m3 19790
n47_102_0_m1_mid 27815
n32_103_0_m1_mid 19134
n20_134_0_m3_mid 12316
n18_127_0_m3_mid 11130
n0_104_0_m1_mid 550
n19_30_0_m1 10725
n46_30_0_m1_mid 26936
n20_62_0_m3_mid 12016
n50_28_0_m3_mid 29269
n49_75_0_m6_mid 28876
n48_37_0_m3 28121
n37_94_0_m3_mid 21993
n34_4_0_m3 19877
n24_16_0_m1_mid 14140
n9_84_0_m1 5159
n15_138_0_m1_mid 9437
n7_134_0_m3 4786
n22_15_0_m3_mid 12978
n10_60_0_m3 6215
n22_115_0_m1 12816
n11_42_0_m3 6720
n20_11_0_m3_mid 11804
n20_92_0_m3_mid 12142
n39_5_0_m3 22778
n3_35_0_m3 2058
n45_85_0_m3_mid 26587
n29_105_0_m3 17404
n7_110_0_m1_mid 4687
n35_1_0_m3 20444
n39_87_0_m6_mid 23123
n49_90_0_m3_mid 28942
n25_14_0_m3_mid 14711
n34_28_0_m1_mid 19980
n16_79_0_m1 9192
n3_117_0_m1 1821
n11_14_0_m1 6025
n16_5_0_m3_mid 9464
n21_25_0_m1_mid 12439
n18_97_0_m1_mid 11002
n47_70_0_m3_mid 27683
n18_42_0_m3_mid 10776
n40_43_0_m1_mid 23516
n0_55_0_m3_mid 295
n35_127_0_m1 20393
n22_23_0_m1 12432
n32_20_0_m1_mid 18788
n5_15_0_m1 2555
n46_86_0_m1 26590
n45_92_0_m1 26037
n43_38_0_m3 25230
n4_14_0_m1_mid 2550
n12_23_0_m3 7219
n8_42_0_m1 4406
n0_50_0_m1 264
n2_17_0_m3_mid 1390
n44_99_0_m3 26063
n40_135_0_m6_mid 23902
n28_130_0_m3 16929
n32_135_0_m6_mid 19270
n17_73_0_m1 9745
n41_137_0_m1_mid 24487
n40_3_0_m1_mid 23348
n11_55_0_m1 6197
n52_26_0_m3_mid 30359
n16_62_0_m3_mid 9700
n31_47_0_m3_mid 18323
n35_35_0_m3 20586
n14_81_0_m1 8042
n20_73_0_m3_mid 12062
n17_105_0_m3_mid 10459
n24_10_0_m1 13536
n37_35_0_m1_mid 21745
n37_108_0_m1_mid 22049
n19_13_0_m1 10653
n24_127_0_m3 14601
n49_56_0_m1_mid 28792
n43_75_0_m3_mid 25387
n27_66_0_m1 15507
n47_70_0_m3 27680
n31_93_0_m3_mid 18515
n0_31_0_m3 165
n29_76_0_m1 16707
n35_99_0_m3 20852
n1_21_0_m3_mid 822
n52_136_0_m1 30297
n41_39_0_m6_mid 24081
n31_79_0_m1 17877
n19_116_0_m3_mid 11663
n6_54_0_m1 3298
n13_5_0_m1 7147
n47_115_0_m1 27291
n1_87_0_m6_mid 1098
n21_16_0_m3_mid 12405
n5_59_0_m1_mid 3317
n34_16_0_m3 19927
n20_26_0_m3_mid 11866
n34_111_0_m6_mid 20328
n8_87_0_m6_mid 5174
n27_29_0_m3_mid 15933
n44_123_0_m6_mid 26168
n17_115_0_m3_mid 10501
n41_29_0_m3_mid 24039
n41_63_0_m6 23603
n38_122_0_m3 22685
n37_112_0_m1_mid 22067
n35_7_0_m3 20470
n32_21_0_m3 18791
n24_35_0_m1 13640
n37_127_0_m3 22128
n41_136_0_m1 23905
n48_20_0_m1 27474
n21_25_0_m1 11861
n18_98_0_m1 10428
n39_1_0_m1_mid 22761
n22_48_0_m3 13113
n8_111_0_m3_mid 5272
n50_66_0_m1 28837
n12_108_0_m1 6996
n4_125_0_m3_mid 3016
n12_96_0_m1 6946
n21_39_0_m3_mid 12499
n6_5_0_m3_mid 3674
n27_89_0_m1 15603
n23_58_0_m1 13157
n48_79_0_m1 27720
n32_105_0_m3 19141
n37_27_0_m6_mid 21715
n14_22_0_m3 8373
n8_123_0_m1_mid 5320
n45_113_0_m3 26702
n3_4_0_m3 1928
n37_5_0_m1 21043
n29_96_0_m3 17366
n21_53_0_m3 12556
n17_81_0_m1_mid 10357
n11_98_0_m1_mid 6953
n8_3_0_m6_mid 4824
n51_2_0_m3_mid 29738
n21_43_0_m1 11937
n18_89_0_m1_mid 10970
n6_128_0_m1_mid 4184
n9_0_0_m1 4808
n21_88_0_m1_mid 12703
n16_12_0_m1_mid 9490
n19_97_0_m3 11580
n47_108_0_m3 27838
n33_104_0_m1 19139
n5_44_0_m3_mid 3257
n32_116_0_m3 19187
n23_100_0_m3 13908
n39_99_0_m6 22595
n7_107_0_m3 4674
n40_119_0_m1_mid 23832
n12_77_0_m1 6868
n10_21_0_m3_mid 6056
n33_111_0_m6_mid 19749
n44_137_0_m1 25646
n47_135_0_m1 27373
n28_103_0_m3 16817
n23_120_0_m3_mid 13995
n6_54_0_m1_mid 3876
n31_15_0_m1 17609
n24_113_0_m3_mid 14546
n12_53_0_m3_mid 7348
n44_51_0_m1_mid 25864
n36_79_0_m3_mid 21352
n28_56_0_m3_mid 16624
n49_52_0_m1 28187
n0_96_0_m1 506
n0_80_0_m3_mid 426
n0_54_0_m3_mid 290
n3_128_0_m3 2446
n14_63_0_m6 7970
n25_119_0_m1 14569
n35_81_0_m1 20201
n15_55_0_m1 8513
n7_21_0_m1 3739
n30_101_0_m1 17390
n34_33_0_m1 19422
n49_86_0_m1_mid 28920
n42_120_0_m1 24416
n6_72_0_m3 3949
n23_121_0_m3_mid 13999
n50_64_0_m3 29414
n43_52_0_m1_mid 25291
n40_101_0_m3_mid 23760
n35_30_0_m3_mid 20569
n7_137_0_m3_mid 4803
n50_1_0_m3 29152
n18_59_0_m3 10843
n50_113_0_m1_mid 29621
n39_29_0_m3 22878
n37_31_0_m1 21151
n40_12_0_m3 23385
n45_79_0_m1 25983
n38_132_0_m3_mid 22730
n8_17_0_m3_mid 4882
n51_106_0_m3_mid 30172
n41_76_0_m3_mid 24235
n15_3_0_m1_mid 8873
n52_57_0_m3_mid 30421
n22_126_0_m1_mid 13440
n6_9_0_m1 3110
n2_137_0_m3_mid 1908
n15_31_0_m3 8990
n10_100_0_m1_mid 6384
n49_113_0_m1 28441
n46_87_0_m6 26598
n42_114_0_m1_mid 24970
n34_68_0_m3 20145
n36_84_0_m1 20792
n36_110_0_m1_mid 21478
n30_65_0_m3 17817
n31_90_0_m1_mid 18501
n17_91_0_m3 10398
n38_2_0_m1 21608
n14_20_0_m3_mid 8368
n44_0_0_m1 25073
n29_50_0_m1 16597
n44_32_0_m1 25208
n18_116_0_m3_mid 11084
n8_15_0_m6_mid 4874
n19_87_0_m3 11538
n47_77_0_m1_mid 27711
n16_97_0_m1 9266
n10_19_0_m1_mid 6046
n40_93_0_m3 23723
n4_75_0_m6_mid 2808
n0_18_0_m3_mid 101
n18_113_0_m1_mid 11070
n43_19_0_m3_mid 25155
n40_46_0_m3 23527
n37_88_0_m3 21964
n10_26_0_m1 5496
n9_78_0_m1_mid 5713
n50_33_0_m3 29286
n33_120_0_m1_mid 19783
n19_128_0_m3_mid 11713
n49_77_0_m3 28883
n10_39_0_m6 5554
n46_47_0_m3_mid 27008
n34_42_0_m3 20037
n23_110_0_m3_mid 13953
n47_81_0_m1 27149
n37_115_0_m1_mid 22079
n30_135_0_m3 18107
n21_2_0_m3_mid 12345
n9_82_0_m1 5151
n9_76_0_m3 5702
n8_81_0_m1 4568
n8_83_0_m1_mid 5154
n17_45_0_m1_mid 10207
n49_59_0_m1_mid 28804
n29_65_0_m1 16661
n47_47_0_m3_mid 27587
n47_12_0_m3 27438
n22_82_0_m3_mid 13258
n0_82_0_m3_mid 436
n23_46_0_m1_mid 13685
n50_96_0_m1_mid 29549
n22_3_0_m6_mid 12930
n30_23_0_m3 17641
n35_123_0_m1_mid 20953
n27_47_0_m3 16004
n22_111_0_m3_mid 13378
n50_74_0_m3 29456
n47_93_0_m1 27199
n37_88_0_m1 21389
n12_3_0_m1 6558
n21_80_0_m3_mid 12671
n28_88_0_m3_mid 16758
n9_51_0_m6 5025
n45_136_0_m1 26221
n13_59_0_m1_mid 7949
n12_105_0_m1 6984
n48_65_0_m3_mid 28242
n47_14_0_m3_mid 27449
n44_28_0_m1 25192
n36_116_0_m1_mid 21504
n37_105_0_m1 21459
n8_21_0_m1 4318
n0_93_0_m3_mid 494
n35_54_0_m1_mid 20667
n29_63_0_m3 17228
n15_16_0_m3 8926
n9_107_0_m3 5832
n5_91_0_m3 3450
n8_88_0_m1_mid 5176
n30_68_0_m1_mid 17830
n8_35_0_m1 4376
n46_12_0_m1 26282
n17_69_0_m1_mid 10307
n25_84_0_m3_mid 15003
n34_98_0_m1_mid 20270
n17_49_0_m1 9645
n40_2_0_m3 23343
n10_25_0_m1 5492
n16_106_0_m3_mid 9884
n10_16_0_m1 5456
n52_70_0_m3_mid 30447
