2444 2444 0.468253968253968
20415 40704 -1
1963 1365 -0.357142857142857
20995 20417 -0.357142857142857
25186 25764 -0.357142857142857
223 227 -2.08855472013367
7203 6626 -0.111111111111111
42575 24163 -1
27784 44382 -1
19331 19331 2.08855472013367
10065 9487 -0.357142857142857
11736 12313 -0.111111111111111
12429 12429 2.08855472013367
4145 4148 -2.08855472013367
38250 15499 1
45103 29229 -1
24356 24356 2.19966583124478
31251 1477 1
15502 15502 0.357142857142857
36417 11827 1
16259 16259 0.357142857142857
15664 15664 0.357142857142857
39833 18669 -1
30202 30202 2.08855472013367
26800 43891 -1
3270 3273 -2.08855472013367
9809 35410 -1
25391 24813 -0.357142857142857
21056 21056 2.08855472013367
14799 14796 -2.08855472013367
27381 26804 -0.111111111111111
24967 25545 -0.357142857142857
34344 7672 -1
33628 6238 -1
33933 6849 -1
43720 26458 1
15325 14748 -0.111111111111111
34326 7636 -1
8371 8371 0.468253968253968
28651 28654 -2.08855472013367
43274 25563 -1
43772 26562 1
28070 44525 1
36064 11118 -1
10392 10392 0.468253968253968
26508 27085 -0.111111111111111
29731 29154 -0.111111111111111
4449 32735 1
17294 39146 -1
26519 25941 -0.357142857142857
40932 20871 -1
25488 25488 2.19966583124478
1467 1467 2.19966583124478
12989 36997 -1
9824 9824 0.357142857142857
5473 5470 -2.08855472013367
7690 7690 14.0056022408964
19213 19790 -0.111111111111111
6934 7511 -0.111111111111111
27950 44465 -1
23720 42354 1
26189 43586 -1
17099 17096 -2.08855472013367
23515 22938 -0.111111111111111
7657 7080 -0.111111111111111
32985 4950 -1
3572 4149 -0.111111111111111
3789 32405 -1
35379 9746 -1
21536 21536 14.0056022408964
23457 42222 -1
30185 30188 -2.08855472013367
29899 45437 -1
4488 32754 -1
37268 13532 1
14533 14533 3.89832389137727
2693 3270 -0.111111111111111
11817 36412 -1
41178 21365 1
1889 2467 -0.357142857142857
14388 37696 1
25227 25227 0.357142857142857
40183 19371 -1
28009 28012 -2.08855472013367
6418 6415 -2.08855472013367
31122 1217 1
39939 18882 -1
44631 28283 1
13071 12494 -0.111111111111111
30016 29438 -0.357142857142857
9666 9088 -0.357142857142857
12549 36778 1
20919 20919 2.08855472013367
31660 2295 -1
45686 30397 -1
8095 7517 -0.357142857142857
34969 8926 1
14872 14875 -2.08855472013367
44820 28662 -1
26835 26838 -2.08855472013367
22868 22871 -2.08855472013367
2933 2936 -2.08855472013367
11404 11404 0.468253968253968
32728 4435 -1
15470 15467 -2.08855472013367
43259 25534 1
11870 11867 -2.08855472013367
16866 38933 1
22128 22131 -2.08855472013367
6029 33523 -1
31942 2861 1
821 821 0.468253968253968
42135 23281 -1
30628 96 -1
37746 14489 1
15124 15702 -0.357142857142857
281 30701 -1
3488 32255 -1
11188 10611 -0.111111111111111
30880 731 -1
1996 31510 -1
1664 1664 0.357142857142857
16545 16545 2.19966583124478
8104 8681 -0.111111111111111
29764 29761 -2.08855472013367
9120 9120 0.468253968253968
17508 17508 2.19966583124478
2037 2037 2.08855472013367
18088 39543 1
14314 14314 0.357142857142857
13916 13916 0.468253968253968
44289 27598 1
22000 22578 -0.357142857142857
40699 20405 1
29608 45292 -1
16099 16099 2.08855472013367
38820 16641 1
2381 1801 -0.357142857142857
40530 20066 -1
20074 19496 -0.357142857142857
31543 2061 -1
8762 34888 1
3778 32400 1
5055 5055 0.468253968253968
16111 16108 -2.08855472013367
4056 32539 1
2700 2700 0.357142857142857
23700 42344 1
14827 14827 0.357142857142857
2330 2330 15.7042603010289
3348 32185 -1
13123 13700 -0.111111111111111
3954 3376 -0.357142857142857
1080 1080 2.08855472013367
10293 10293 2.08855472013367
13279 13284 -2.08855472013367
14284 37644 1
26643 26065 -0.357142857142857
41833 22677 1
27093 27096 -2.08855472013367
27724 28302 -0.357142857142857
17821 17821 2.19966583124478
25421 25421 2.08855472013367
17422 17422 0.468253968253968
18574 18577 -2.08855472013367
43149 25314 1
3618 4196 -0.357142857142857
34756 8499 1
35703 10396 1
26095 26095 0.468253968253968
4253 4250 -2.08855472013367
13356 13356 0.357142857142857
2875 2878 -2.08855472013367
17538 17541 -2.08855472013367
28749 28749 0.468253968253968
29941 45458 -1
27012 27012 2.08855472013367
24931 24934 -2.08855472013367
33026 5032 -1
13709 37357 1
27242 44112 1
22116 41553 -1
36453 11899 1
520 526 -1.6986580601325
23443 23443 2.19966583124478
5512 5512 2.19966583124478
23576 23573 -2.08855472013367
1737 2320 -0.111111111111111
21998 21998 2.19966583124478
10945 35977 -1
23535 23535 2.19966583124478
22371 22371 0.468253968253968
42524 24062 1
41306 21621 -1
30333 45654 1
3101 2523 -0.357142857142857
2254 2257 -2.08855472013367
36141 11274 1
18985 39990 -1
12395 12392 -2.08855472013367
773 30900 -1
9852 9274 -0.357142857142857
19126 18548 -0.357142857142857
26538 25961 -0.111111111111111
30541 45758 1
45142 29307 -1
38450 15899 -1
45340 29703 -1
8040 34527 -1
26139 26139 2.19966583124478
33908 6800 1
17549 16972 -0.111111111111111
5424 5427 -2.08855472013367
12198 36603 1
23427 23427 2.19966583124478
41435 21880 1
15839 38420 1
36511 12014 -1
39076 17153 -1
9951 9954 -2.08855472013367
42828 24670 -1
37736 14469 1
15131 14553 -0.357142857142857
33287 5556 1
8701 8701 0.468253968253968
20240 20240 2.08855472013367
32792 4563 -1
5771 5771 0.357142857142857
12892 12892 2.19966583124478
45268 29559 -1
42809 24632 -1
1475 891 -0.111111111111111
5132 5129 -2.08855472013367
45131 29286 1
21619 21619 2.08855472013367
6156 6153 -2.08855472013367
36085 11161 1
15687 15690 -2.08855472013367
28095 28680 -0.357142857142857
23834 23831 -2.08855472013367
25412 25990 -0.357142857142857
5113 5113 0.468253968253968
15389 38195 -1
8994 35003 -1
17174 17177 -2.08855472013367
19072 18494 -0.357142857142857
1546 31286 1
28219 28219 0.468253968253968
32688 4355 -1
4056 4053 -2.08855472013367
28995 44986 -1
25330 24753 -0.111111111111111
32398 3774 -1
28741 29333 -0.357142857142857
5866 5289 -0.111111111111111
28212 44596 1
26695 26695 2.08855472013367
1384 31205 1
34892 8770 -1
39151 17304 1
32833 4646 1
2798 31911 1
32677 4333 -1
7125 6545 -0.111111111111111
27353 27930 -0.111111111111111
12145 36576 -1
12292 36650 1
22533 41761 -1
29956 29956 2.08855472013367
5464 6041 -0.111111111111111
2466 1889 -0.111111111111111
3292 2715 -0.111111111111111
33015 5011 1
8485 8485 2.19966583124478
26389 26389 0.357142857142857
6121 6121 0.468253968253968
13539 13539 0.357142857142857
12474 13051 -0.111111111111111
23375 23952 -0.111111111111111
8454 7876 -0.357142857142857
12240 12240 0.357142857142857
36681 12356 1
2311 2308 -2.08855472013367
21680 22258 -0.357142857142857
4476 4476 0.468253968253968
30839 629 1
38411 15821 -1
27685 44333 1
42248 23509 1
29888 29888 2.08855472013367
30517 30517 2.08855472013367
45372 29769 1
4785 32903 1
41739 22489 1
16204 15627 -0.111111111111111
26375 26375 2.08855472013367
25308 25308 0.468253968253968
25765 26342 -0.111111111111111
10861 11439 -0.357142857142857
38000 14998 1
6845 6845 0.357142857142857
20201 20779 -0.357142857142857
592 592 0.468253968253968
8064 34539 -1
28661 29257 -0.357142857142857
33471 5924 1
24294 23717 -0.111111111111111
20044 20044 2.08855472013367
24765 24765 2.19966583124478
15319 15319 0.468253968253968
37113 13220 -1
29628 45302 -1
44243 27506 1
13768 13191 -0.111111111111111
21851 41421 1
37696 14389 1
14492 37748 1
15861 38431 1
19644 19067 -0.111111111111111
37868 14733 -1
20219 19642 -0.111111111111111
17965 18543 -0.357142857142857
28221 28224 -2.08855472013367
28233 44606 -1
8177 8177 2.08855472013367
15718 15718 0.357142857142857
4829 4829 2.19966583124478
20288 20288 0.357142857142857
25570 25570 0.468253968253968
29090 29083 -2.08855472013367
15828 16403 -0.111111111111111
23309 42149 1
6756 6759 -2.08855472013367
10613 35811 -1
25441 25441 0.357142857142857
14421 13844 -0.111111111111111
27068 26490 -0.357142857142857
32174 3325 -1
15352 38177 1
1433 2024 -1.6986580601325
19201 40098 -1
16042 38521 -1
18665 18665 2.08855472013367
1411 31218 -1
5778 5201 -0.111111111111111
2858 31941 1
4228 32625 1
33544 6070 -1
18384 39690 -1
7707 7707 0.357142857142857
34821 8628 -1
27597 27597 0.357142857142857
25359 25359 2.08855472013367
30046 29468 -0.357142857142857
36473 11938 -1
16662 38831 1
34567 8119 -1
11718 11141 -0.111111111111111
38103 15204 1
19212 40104 1
399 399 2.19966583124478
13834 13834 2.19966583124478
14401 13824 -0.111111111111111
27449 27446 -2.08855472013367
30446 45710 -1
15300 15300 2.08855472013367
8494 8494 0.357142857142857
23726 23723 -2.08855472013367
25515 24937 -0.357142857142857
1677 2263 -0.357142857142857
42217 23447 1
26503 25925 -0.357142857142857
1283 31155 -1
34289 7562 -1
18057 18060 -2.08855472013367
1321 1321 2.08855472013367
5125 5703 -14.0056022408964
3059 3632 -1.6986580601325
22266 41628 1
36818 12630 1
24538 24535 -2.08855472013367
13073 13651 -0.357142857142857
18809 19386 -0.111111111111111
12368 11791 -0.111111111111111
23954 42470 -1
30284 30281 -2.08855472013367
4460 32740 -1
25811 26388 -0.111111111111111
23932 24510 -14.0056022408964
34094 7172 -1
35363 9715 1
20533 19955 -0.357142857142857
25477 25477 0.357142857142857
10657 11234 -0.111111111111111
27260 44121 1
31982 2940 -1
30527 45751 1
4879 4879 2.19966583124478
41441 21892 1
5294 5291 -2.08855472013367
13522 13522 2.19966583124478
37915 14828 1
27924 28501 -0.111111111111111
10855 35932 -1
41510 22030 1
3825 3828 -2.08855472013367
19387 19387 0.357142857142857
42836 24687 1
13135 13138 -2.08855472013367
32828 4635 -1
11453 11453 0.357142857142857
19084 40040 1
18046 39522 1
22343 22343 2.19966583124478
24755 24758 -2.08855472013367
9890 35451 1
6415 5838 -0.111111111111111
35916 10822 -1
20822 20822 0.468253968253968
22621 22621 0.468253968253968
25480 25483 -2.08855472013367
18694 39845 -1
5474 5474 2.19966583124478
26911 26911 0.468253968253968
27426 27429 -2.08855472013367
10429 10426 -2.08855472013367
25535 25535 0.357142857142857
1859 1259 -0.111111111111111
3626 32324 -1
9910 35461 1
16571 38785 -1
3264 32143 -1
40220 19446 1
10227 9649 -0.357142857142857
23608 23030 -0.357142857142857
5878 5301 -0.111111111111111
12713 36860 1
9587 35299 -1
22119 22119 2.08855472013367
27828 27828 0.468253968253968
13020 13020 2.08855472013367
15069 38036 1
34497 7980 1
16483 38741 -1
40963 20934 1
26448 27026 -14.0056022408964
3427 32225 1
34453 7891 -1
19075 19075 2.19966583124478
1225 31126 -1
26502 43742 -1
5849 5271 -0.357142857142857
34874 8735 1
13740 14317 -0.111111111111111
39245 17491 -1
40115 19234 -1
21477 21480 -2.08855472013367
33773 6528 -1
43416 25849 1
2900 31962 1
9316 35164 -1
25997 25420 -0.111111111111111
7867 7867 2.08855472013367
39042 17086 1
29215 29215 14.0056022408964
27004 43993 1
41065 21139 1
19314 19891 -0.111111111111111
8773 8196 -0.111111111111111
24809 24234 -0.111111111111111
2736 2733 -2.08855472013367
1758 31392 1
16772 38886 1
6231 6231 2.19966583124478
18144 18719 -0.111111111111111
1707 1113 -0.111111111111111
44595 28210 -1
11638 11641 -2.08855472013367
12470 13047 -0.111111111111111
11782 36395 1
4125 32573 -1
38087 15171 -1
23275 22697 -0.357142857142857
31352 1679 1
40250 19506 1
7250 6672 -0.357142857142857
12442 11865 -0.111111111111111
32658 4296 1
7990 7990 2.19966583124478
14162 14162 2.08855472013367
28050 28047 -2.08855472013367
7980 7980 0.468253968253968
26407 25829 -0.357142857142857
1289 31158 -1
45190 29403 -1
6040 33529 1
1308 1308 0.357142857142857
18862 18862 0.357142857142857
27799 27799 2.08855472013367
20878 40935 -1
9400 35206 -1
18345 18340 -2.08855472013367
31159 1291 1
10100 10678 -0.357142857142857
25706 25128 -0.357142857142857
17847 18425 -0.357142857142857
3204 32113 -1
30019 45497 -1
29879 29879 0.111111111111111
23961 23383 -0.357142857142857
9344 8767 -0.111111111111111
10074 10074 0.468253968253968
12202 11624 -0.357142857142857
6569 6566 -2.08855472013367
12403 11825 -0.357142857142857
39257 17515 -1
29905 30390 -0.111111111111111
37019 13032 -1
35911 10812 -1
36808 12610 1
15356 14778 -0.357142857142857
38113 15223 -1
36721 12435 -1
13322 37164 1
20065 20068 -2.08855472013367
45308 29640 1
16076 16076 15.7042603010289
16447 16447 0.468253968253968
30048 30043 -2.08855472013367
35410 9808 -1
14106 14106 0.357142857142857
15058 15061 -2.08855472013367
42669 24351 -1
29341 29341 0.357142857142857
34399 7784 1
16069 16066 -2.08855472013367
740 14 -0.357142857142857
8112 8112 0.468253968253968
1205 31116 -1
2872 31948 1
31961 2898 -1
8994 8997 -2.08855472013367
38426 15852 1
14406 37705 1
43364 25745 1
36257 11506 1
15370 15370 2.08855472013367
11443 36226 1
508 1132 -0.357142857142857
24412 24989 -0.111111111111111
34951 8889 -1
13171 13171 2.19966583124478
22732 41861 1
3734 32378 1
22144 22147 -2.08855472013367
20767 20767 0.357142857142857
28497 28500 -2.08855472013367
42833 24680 -1
33198 5376 -1
5589 5589 2.08855472013367
10971 11549 -0.357142857142857
28271 44625 -1
6398 33708 1
8498 8498 14.0056022408964
8737 9314 -0.111111111111111
38169 15336 -1
25580 43282 -1
38145 15289 1
8045 7467 -0.357142857142857
42707 24428 1
6493 7071 -0.357142857142857
13377 13377 0.468253968253968
45599 30223 1
20299 19722 -0.111111111111111
44796 28615 1
17725 17725 2.19966583124478
15014 38008 -1
20661 20661 2.08855472013367
28669 44823 -1
17581 17581 0.468253968253968
7734 7734 0.468253968253968
20184 20184 0.357142857142857
7006 6433 -1.6986580601325
12918 12918 0.357142857142857
14618 14040 -0.357142857142857
27939 27361 -0.357142857142857
588 592 -0.111111111111111
32073 3123 -1
33992 6968 1
37730 14457 1
28540 27962 -0.357142857142857
23183 22605 -0.357142857142857
4103 32562 -1
29643 29643 2.08855472013367
8900 34956 -1
33783 6549 -1
3206 3784 -0.357142857142857
30479 45727 1
9033 35023 1
24132 42559 -1
5429 4851 -0.357142857142857
10944 35977 1
6249 33633 -1
12944 36975 1
4977 5552 -0.111111111111111
588 595 -2.08855472013367
21525 21525 0.468253968253968
2737 31880 -1
5234 4656 -0.357142857142857
31648 2272 1
26608 26608 0.468253968253968
29223 45100 1
4898 4898 2.08855472013367
3997 4575 -0.357142857142857
9591 10169 -0.357142857142857
14830 14833 -2.08855472013367
38560 16119 -1
29283 45130 1
19710 20288 -0.357142857142857
30134 30131 -2.08855472013367
9577 9577 2.19966583124478
8606 34810 1
26679 43831 1
7402 34209 1
13059 13062 -2.08855472013367
41943 22897 -1
7942 8519 -0.111111111111111
45052 29127 1
2890 2887 -2.08855472013367
28748 28161 -0.357142857142857
38216 15431 1
26688 26688 2.19966583124478
13393 12816 -0.111111111111111
24732 24154 -0.357142857142857
7224 34120 1
9064 9067 -2.08855472013367
20241 20241 2.19966583124478
13867 13867 2.08855472013367
30224 45600 1
26776 26779 -2.08855472013367
39506 18015 1
38224 15447 1
29801 45388 -1
11212 11789 -0.111111111111111
17127 17124 -2.08855472013367
20740 40866 -1
23459 24037 -0.357142857142857
25200 43092 -1
28575 28578 -2.08855472013367
29790 29212 -0.357142857142857
23821 24399 -0.357142857142857
16575 15998 -0.111111111111111
1106 31067 1
11884 11881 -2.08855472013367
28367 27790 -0.111111111111111
9693 9116 -0.111111111111111
42768 24550 -1
36821 12635 -1
4610 5188 -0.357142857142857
2639 2639 0.468253968253968
28769 29360 -0.111111111111111
8255 34635 1
41723 22456 -1
27394 27972 -0.357142857142857
31667 2310 1
23831 23834 -2.08855472013367
29739 29742 -2.08855472013367
43403 25823 1
25990 25412 -0.357142857142857
9367 35190 1
13451 12874 -0.111111111111111
29118 45048 1
13257 37131 -1
32090 3157 -1
23333 42161 1
1542 1542 2.08855472013367
3048 3048 2.08855472013367
25360 24783 -0.111111111111111
19336 19336 2.19966583124478
2338 2338 2.19966583124478
36105 11201 -1
26337 26337 2.08855472013367
15181 14603 -0.357142857142857
1730 1730 2.08855472013367
3723 3723 0.468253968253968
36799 12592 1
16313 15735 -0.357142857142857
43573 26162 -1
9649 10227 -0.357142857142857
12101 36554 -1
24272 24272 2.19966583124478
21035 41013 -1
23493 23496 -2.08855472013367
39691 18385 -1
18049 17472 -0.111111111111111
10691 11268 -0.111111111111111
11157 11157 0.468253968253968
37359 13713 -1
19062 19062 0.357142857142857
7714 7717 -2.08855472013367
30 31 -0.357142857142857
9663 10241 -0.357142857142857
18017 17440 -0.111111111111111
29014 44996 1
3318 3318 0.468253968253968
10860 35935 1
2835 31929 -1
9390 8813 -0.111111111111111
16314 16314 0.468253968253968
9816 9816 0.357142857142857
315 30715 1
43438 25893 1
29150 29151 -2.08855472013367
30982 937 1
5609 33314 1
2409 31717 1
30647 145 1
30425 45700 1
19985 20563 -0.357142857142857
8394 34704 1
8342 8342 2.08855472013367
4975 5548 -1.6986580601325
13059 37032 -1
18291 17713 -14.0056022408964
26512 26512 0.468253968253968
26109 26112 -2.08855472013367
20280 19702 -0.357142857142857
3416 32219 -1
34459 7904 1
16384 16384 0.111111111111111
24546 42766 1
32722 4423 -1
18337 18337 0.357142857142857
22048 21471 -0.111111111111111
40042 19089 1
41948 22908 1
4968 32994 1
569 569 0.468253968253968
19082 19082 2.08855472013367
29230 29807 -0.111111111111111
12 13 -0.357142857142857
29304 45140 -1
14954 14377 -0.111111111111111
43412 25841 1
33066 5112 -1
8313 34663 -1
30566 30566 2.19966583124478
21556 21556 2.08855472013367
8110 34562 -1
16284 38642 -1
5481 5481 2.08855472013367
2967 31995 -1
36955 12904 1
4247 4247 0.357142857142857
14578 14575 -2.08855472013367
18706 39851 1
5818 5818 0.468253968253968
20196 20196 0.357142857142857
38225 15449 1
24216 24793 -0.111111111111111
3344 3922 -0.357142857142857
8564 8561 -2.08855472013367
10074 35542 -1
16071 38536 1
16468 15890 -0.357142857142857
39588 18179 -1
18368 39682 -1
11620 12197 -0.111111111111111
373 369 -2.08855472013367
13237 37121 -1
15668 15090 -0.357142857142857
11066 10488 -0.357142857142857
27330 27330 2.08855472013367
27784 27787 -2.08855472013367
3123 3123 2.08855472013367
42076 23164 1
17044 17044 0.468253968253968
27317 44149 -1
43580 26176 -1
3551 2973 -0.357142857142857
43005 25025 1
17447 39223 1
21513 21513 0.468253968253968
6827 6824 -2.08855472013367
36033 11057 1
15093 38048 1
3191 3191 2.08855472013367
2781 31902 -1
42400 23813 1
5495 4917 -0.357142857142857
26545 26542 -2.08855472013367
12909 36958 1
11236 11236 0.468253968253968
20744 20744 2.19966583124478
20357 20357 2.19966583124478
11985 11985 2.19966583124478
36939 12872 1
41061 21130 -1
7673 34344 -1
36066 11123 1
17029 39014 1
26649 26649 0.357142857142857
9149 9149 0.357142857142857
18712 18134 -0.357142857142857
35266 9520 -1
6823 33920 1
43127 25270 1
45750 30526 1
21721 41356 1
4355 32688 1
19146 40071 1
15124 38063 -1
30195 45585 -1
4165 4165 2.19966583124478
42682 24378 1
12950 36978 1
28217 28217 2.19966583124478
24139 24139 2.08855472013367
14859 14859 0.357142857142857
21027 21030 -2.08855472013367
24618 24615 -2.08855472013367
24515 24515 2.19966583124478
6859 6859 2.08855472013367
9420 9997 -0.111111111111111
28022 28022 0.357142857142857
14980 14980 2.19966583124478
27792 44386 -1
13862 14437 -0.111111111111111
17464 18041 -0.111111111111111
28136 28136 0.357142857142857
20979 20401 -0.357142857142857
40492 19991 1
18918 18918 2.08855472013367
26887 27464 -0.111111111111111
19628 19051 -0.111111111111111
23091 22513 -0.357142857142857
7679 7679 0.468253968253968
9607 10180 -1.6986580601325
11969 12546 -0.111111111111111
42448 23909 1
9007 35010 1
38679 16358 1
43629 26276 1
37640 14276 -1
21292 20714 -0.357142857142857
5634 33326 -1
21531 21534 -2.08855472013367
29886 29308 -0.357142857142857
5603 5025 -14.0056022408964
21612 21612 0.468253968253968
42346 23705 1
35664 10317 -1
26541 43762 1
27483 27483 2.08855472013367
34725 8437 1
14423 15000 -0.111111111111111
27018 26440 -0.357142857142857
26162 26159 -2.08855472013367
31223 1420 -1
11398 11401 -2.08855472013367
35301 9591 1
14327 14327 0.468253968253968
17210 17210 0.468253968253968
17460 18038 -0.357142857142857
42047 23105 -1
33274 5530 1
32323 3623 -1
35553 10096 1
24772 24772 2.08855472013367
1145 1740 -0.357142857142857
11494 11494 15.7042603010289
7456 7456 2.08855472013367
8371 8948 -0.111111111111111
11609 11609 2.08855472013367
4561 32791 1
30947 866 -1
37585 14167 1
42025 23061 -1
40315 19636 1
30190 29612 -0.357142857142857
30385 30385 2.08855472013367
14344 14344 0.357142857142857
29038 29038 2.08855472013367
1850 1850 32.4203755576305
16968 16388 -0.111111111111111
10650 35830 1
14686 14686 0.468253968253968
16699 38849 -1
3789 3789 0.468253968253968
17573 39285 -1
19186 19183 -2.08855472013367
21049 41020 -1
28255 44617 -1
2990 2987 -2.08855472013367
6963 6963 0.357142857142857
33478 5937 -1
5119 33069 -1
1749 2328 -0.111111111111111
18720 18142 -14.0056022408964
24430 42708 -1
2434 2434 2.19966583124478
23696 23696 2.08855472013367
9936 9358 -0.357142857142857
32269 3516 1
7173 7176 -2.08855472013367
12706 12709 -2.08855472013367
9805 9230 -0.111111111111111
899 899 72.2014354422718
13246 13246 2.08855472013367
38967 16935 1
15336 38169 1
29748 45362 1
9882 9882 0.357142857142857
4334 4912 -0.357142857142857
2038 2038 2.19966583124478
36316 11624 1
4029 32525 -1
29196 29196 0.468253968253968
18144 18144 0.468253968253968
45010 29043 1
31086 1144 -1
25612 26190 -0.357142857142857
10715 11288 -1.6986580601325
45578 30180 -1
35022 9031 -1
41528 22065 -1
23623 42305 -1
20968 21545 -0.111111111111111
9732 9154 -0.357142857142857
1349 1947 -0.357142857142857
30498 30498 2.19966583124478
18453 18453 2.08855472013367
19012 19012 0.357142857142857
41837 22684 -1
1405 31215 -1
36899 12792 1
17255 17255 0.357142857142857
24723 24146 -0.111111111111111
23937 23359 -0.357142857142857
45262 29548 1
14792 14795 -2.08855472013367
40714 20435 1
28342 28339 -2.08855472013367
25898 25320 -0.357142857142857
6964 6964 0.468253968253968
806 803 -2.08855472013367
9041 9041 0.357142857142857
23479 24057 -0.357142857142857
24556 24556 0.357142857142857
10621 35815 -1
6616 6039 -0.111111111111111
943 30985 -1
21340 21340 2.08855472013367
5882 33450 -1
26556 25979 -0.111111111111111
18744 18741 -2.08855472013367
34235 7455 1
12990 12990 0.357142857142857
19619 19619 2.08855472013367
24148 24151 -2.08855472013367
13374 13374 2.08855472013367
10113 10113 2.08855472013367
24156 23579 -0.111111111111111
30134 45555 1
18822 39909 1
11391 36200 1
7040 6463 -0.111111111111111
34048 7080 1
20281 20281 0.468253968253968
32218 3413 -1
25132 25132 0.468253968253968
14133 13560 -1.6986580601325
31476 1927 -1
6099 33558 -1
4193 32607 -1
42489 23992 1
43646 26309 -1
2879 2302 -0.111111111111111
10873 35941 -1
15377 38189 -1
21778 21201 -0.111111111111111
5853 5853 14.0056022408964
7060 6485 -0.111111111111111
12105 12105 2.19966583124478
8601 9176 -0.111111111111111
4374 4377 -2.08855472013367
2783 2206 -0.111111111111111
8659 8659 0.468253968253968
20460 21035 -0.111111111111111
30401 30400 -2.08855472013367
32491 3960 -1
42 30606 -1
31808 2592 -1
11741 11741 2.08855472013367
10771 10771 0.468253968253968
12536 36771 -1
26832 43907 1
3311 3308 -2.08855472013367
19053 40024 -1
3942 3942 0.357142857142857
22876 23454 -0.357142857142857
5706 6281 -0.111111111111111
8151 8151 2.08855472013367
41487 21983 -1
37748 14493 1
39429 17861 1
12313 12313 2.19966583124478
15332 38167 1
20865 20865 2.08855472013367
22608 41799 1
8347 7772 -0.111111111111111
18502 39749 -1
13527 37266 1
4450 3873 -0.111111111111111
32437 3852 -1
2652 2649 -2.08855472013367
10976 10976 2.08855472013367
18956 18953 -2.08855472013367
10948 10948 0.357142857142857
13628 37316 -1
2581 3158 -0.111111111111111
13519 12941 -0.357142857142857
22689 41839 -1
43141 25297 -1
41722 22454 -1
4689 4689 2.08855472013367
14437 37720 -1
4561 4558 -2.08855472013367
15139 14561 -0.357142857142857
26632 27210 -0.357142857142857
12257 12257 0.468253968253968
42390 23793 1
40915 20837 -1
29880 29880 2.08855472013367
9226 9226 2.19966583124478
17936 39467 1
29856 29853 -2.08855472013367
321 321 2.19966583124478
17989 39493 -1
1125 1719 -0.111111111111111
44454 27927 -1
32765 4509 -1
3181 32102 1
15375 14798 -0.111111111111111
10098 9521 -0.111111111111111
5559 5559 0.357142857142857
20705 40849 1
37502 13999 -1
23009 23006 -2.08855472013367
25898 25898 0.357142857142857
33758 6498 -1
15872 16450 -0.357142857142857
2038 2041 -2.08855472013367
28625 29220 -0.111111111111111
20769 20766 -2.08855472013367
42599 24212 1
8217 34616 1
28370 44675 1
28986 44982 1
9055 35034 1
20800 40896 -1
44572 28164 -1
18383 39690 1
9199 9199 0.357142857142857
40836 20680 1
23280 23857 -0.111111111111111
29640 45308 -1
4183 3606 -0.111111111111111
3218 32120 -1
1184 1181 -2.08855472013367
19677 19674 -2.08855472013367
44577 28174 -1
21804 22382 -0.357142857142857
44823 28669 1
29103 29106 -2.08855472013367
29615 45296 1
43318 25651 -1
19326 19903 -0.111111111111111
19982 19977 -2.08855472013367
37331 13657 -1
39588 18180 1
22713 41851 -1
41876 22763 -1
11726 11726 2.19966583124478
37871 14739 -1
17008 39003 -1
28211 28800 -0.357142857142857
43496 26009 1
19523 40259 1
27672 27095 -0.111111111111111
13096 37051 1
11990 36499 1
30039 30039 3.89832389137727
21516 20938 -0.357142857142857
32603 4184 -1
3632 3635 -2.08855472013367
36240 11471 -1
973 31000 -1
10207 10207 0.357142857142857
11343 10765 -14.0056022408964
41983 22977 -1
2894 2891 -2.08855472013367
35072 9131 -1
16481 38740 -1
11182 11182 0.468253968253968
13696 37350 -1
17861 17861 2.19966583124478
33238 5458 1
9204 9782 -0.357142857142857
10827 10830 -2.08855472013367
5290 5287 -2.08855472013367
13479 13479 2.19966583124478
2520 2520 2.08855472013367
17312 16735 -0.111111111111111
25582 25582 0.468253968253968
11008 11005 -2.08855472013367
775 30901 -1
22303 22306 -2.08855472013367
13468 37237 1
24144 24147 -2.08855472013367
42319 23650 -1
10436 35723 -1
12805 12800 -2.08855472013367
3836 3836 2.08855472013367
21501 22078 -0.111111111111111
28759 28173 -0.111111111111111
10584 35797 -1
2461 2461 2.08855472013367
24191 42589 1
5804 5804 15.7042603010289
14823 14245 -0.357142857142857
28610 28607 -2.08855472013367
19325 18747 -0.357142857142857
16415 16992 -0.111111111111111
11798 36403 1
37902 14802 1
40576 20159 1
3867 4440 -1.6986580601325
17670 17667 -2.08855472013367
19692 19692 0.468253968253968
10566 11144 -0.357142857142857
16886 16883 -2.08855472013367
21018 41005 -1
13866 14443 -0.111111111111111
30021 45498 -1
5541 33280 1
21379 21957 -0.357142857142857
26732 27309 -0.111111111111111
8051 34533 1
8116 8693 -0.111111111111111
22355 41672 -1
26240 43611 -1
20702 20125 -0.111111111111111
14785 37894 1
25508 26085 -0.111111111111111
3498 32260 -1
26845 26845 0.468253968253968
41460 21930 1
22951 22948 -2.08855472013367
44800 28622 -1
21586 21586 14.0056022408964
42074 23160 1
27629 44305 1
12069 36538 -1
11009 11009 3.89832389137727
15141 15138 -2.08855472013367
9202 9205 -2.08855472013367
27522 44251 -1
26522 26522 2.19966583124478
14599 15176 -0.111111111111111
32049 3075 -1
42826 24667 1
6587 33802 1
8984 9561 -0.111111111111111
37649 14295 1
4634 32827 -1
18327 39662 1
23039 42014 1
15764 38383 1
33007 4994 -1
12340 12340 0.468253968253968
13247 13250 -2.08855472013367
